Min_Inspections_Per_Year,Latitude,Longitude
2,43.20655780681409,-79.4258491002256
1,43.120522405952215,-79.09764705470297
4,43.90791899198666,-79.47093191393651
5,43.17280001239851,-79.44299406465143
2,43.31262028962374,-79.05364175373688
4,43.18426177534275,-79.2821100729052
3,43.68790701334365,-79.182904661051
2,43.45830260054208,-79.04105252900627
1,43.66771476739086,-79.47164168208838
5,43.40079364203848,-79.21580638398882
1,43.524985269177705,-79.2976809766842
4,43.3762715132907,-79.18416486866772
5,43.47856398811564,-79.00840656342916
3,43.35109624452889,-79.05667475110386
2,43.734075903194025,-79.09106045309454
2,43.18216222291812,-79.18790169269778
4,43.736502637621015,-79.22753258282319
2,43.60287103638984,-79.10327561409213
5,43.73379172733985,-79.04568606009707
4,43.24727344047278,-79.32339306967333
1,43.79052128852345,-79.3620800699573
1,43.18974641035311,-79.24047322804108
3,43.462857759092,-79.40650132938754
5,43.49638608330861,-79.37230002169963
2,43.24298534216359,-79.14786048594397
1,43.92871071351692,-79.17468942340929
5,43.579255510121584,-79.24954686837737
5,43.84059010236524,-79.08115441480186
1,43.665522154653445,-79.39783089386765
4,43.030473842518404,-79.22524716856424
2,43.54765970748849,-79.38549287198111
4,43.29935007891618,-79.09746201348025
3,43.92025572434068,-79.11899394437205
3,43.28033747151494,-79.17341475305147
5,43.79920805618167,-79.4864487593295
3,43.19781856308691,-79.28437892720103
5,43.35998133243993,-79.14009825955145
5,43.99176805606112,-79.12390986888204
5,43.755300106015056,-79.3494658669224
4,43.66747144050896,-79.29914852476213
3,43.670776582788676,-79.2598662651144
4,43.28764917398803,-79.33401179348584
3,43.72388306516223,-79.19168603117578
3,43.05017597624101,-79.41570092726033
3,43.38046069606207,-79.23042926040944
3,43.59302025893703,-79.26444417308085
1,43.14634803077206,-79.39245719474275
2,43.78793614101596,-79.23149043926969
1,43.2906942749396,-79.37987306911964
2,43.01265085465275,-79.18067659833468
3,43.12925841612741,-79.05678861506749
5,43.31852326076478,-79.00369272695389
4,43.73673380725086,-79.42818332067691
5,43.798773660557345,-79.38341537397355
3,43.886469756718725,-79.42752418143209
2,43.28328281384893,-79.16399524162989
4,43.70651430240832,-79.20233152178116
3,43.93884919839911,-79.05600397114176
1,43.70164844789542,-79.17616474174429
3,43.08498100284487,-79.13605642830953
5,43.34321961225942,-79.44494941527955
1,43.96177399274893,-79.23516331496648
4,43.973340484080836,-79.12914434808772
2,43.58015944925137,-79.32118225225713
4,43.039079564390704,-79.17900438269135
4,43.750610382761806,-79.00610721239354
2,43.43546209158376,-79.0026790916454
4,43.99357572873123,-79.37753502978012
4,43.86146704968996,-79.17485449672677
4,43.9683153424412,-79.17225849546958
3,43.062923486111686,-79.01336882088799
1,43.9376026741229,-79.12847357802093
5,43.105869942810386,-79.01784027484246
4,43.35280429199338,-79.05836671602447
2,43.636130078928545,-79.39525980618782
2,43.17958381166682,-79.15311674738768
1,43.810077814152464,-79.19858343573287
5,43.10972611606121,-79.36644671461545
1,43.443290701601654,-79.38279538520146
1,43.949785008095205,-79.04666383808944
1,43.94219059543684,-79.16253610816784
4,43.41923357639462,-79.4722754395334
2,43.782575361430645,-79.30845727596898
1,43.88040917413309,-79.16810817352962
4,43.99799145152792,-79.02319928421639
2,43.843184515601024,-79.21503556205425
1,43.49837324395776,-79.31272309448104
5,43.064739423803985,-79.33948382234666
4,43.83719976665452,-79.23143141262699
2,43.4021527369041,-79.35020676336717
4,43.264367651427165,-79.38635119737592
1,43.257634916342795,-79.43521358945873
2,43.61108502279967,-79.281132546952
1,43.36900950083509,-79.37124628003221
5,43.05161469313316,-79.354164237855
3,43.142216430045664,-79.27432065899484
5,43.86782780056819,-79.34536411811132
3,43.675321301445365,-79.15670607844368
2,43.247997019439936,-79.40218939061742
3,43.11035790666938,-79.41022729151882
1,43.47297558141872,-79.09592859703116
1,43.44673060113564,-79.11876602075063
2,43.338153707562014,-79.3046857106965
4,43.682073161238804,-79.29906014271546
2,43.99325648113154,-79.34980323305354
5,43.28290198557079,-79.44630671234336
1,43.910105544142425,-79.17382670321967
2,43.47855596221052,-79.18911399098579
3,43.44449584535323,-79.05237850151025
3,43.32815806288272,-79.43186584685463
2,43.83537335856818,-79.19597862404771
4,43.76983394380659,-79.43724310665857
3,43.95595931541175,-79.48332738538738
5,43.9908960214816,-79.41593089920934
4,43.87958422675729,-79.31451509543695
3,43.19489616365172,-79.29952486685943
5,43.43076754966751,-79.11677741783205
1,43.09386746911332,-79.18182218377478
4,43.22322228550911,-79.15031142556109
2,43.45982108381577,-79.38454816106241
3,43.93049735762179,-79.19801746518351
1,43.41392862913199,-79.3060019359691
3,43.574915470322594,-79.32286443770863
2,43.66220898414031,-79.07712580042426
4,43.81175962276757,-79.3591756169917
1,43.45467954897322,-79.18946151190903
3,43.13163677509874,-79.27899687981699
3,43.20992516283877,-79.10224003787152
4,43.894531555473804,-79.1535431164084
3,43.434074501739815,-79.29239288903773
2,43.46863390575163,-79.39533551945351
3,43.75219636177644,-79.23498402198311
5,43.650887083727866,-79.2894253116101
1,43.64307363471016,-79.27959545666818
4,43.86292708385736,-79.33822446607519
1,43.88087457977235,-79.30617219780106
5,43.965774268843234,-79.3111970697064
4,43.017784401541576,-79.2279616240412
2,43.999377076746896,-79.02264674706385
3,43.447859729640186,-79.473431448685
1,43.823178318329155,-79.13898564863484
5,43.05647984566167,-79.05923206813168
4,43.92970404285006,-79.44475354067981
5,43.97029442875646,-79.12357025989331
4,43.66471224883571,-79.18359109770972
2,43.095421224599704,-79.17785244295374
3,43.915159788681194,-79.33815361349843
3,43.73573883017525,-79.43979920633137
2,43.7702988544479,-79.32933209044859
5,43.34417513711378,-79.07098882622086
2,43.52267281454988,-79.32590074453037
2,43.30290741380304,-79.25190823117737
1,43.021999006625265,-79.27180393890012
5,43.891479027457535,-79.2439289788017
1,43.28859571297653,-79.37823904072866
5,43.16681206622161,-79.32968906126916
1,43.874359481269494,-79.25549769052304
4,43.77517141029239,-79.19341523677576
1,43.16940025356598,-79.38543994736392
3,43.931377523811534,-79.48364972916897
4,43.087718390394,-79.46785525954328
4,43.66039610328153,-79.25724411872216
5,43.85954526485875,-79.09103496198077
1,43.92707414506003,-79.46880665875506
1,43.88484654109925,-79.39510724658612
4,43.833259070059285,-79.45411908265669
1,43.30390082881786,-79.04560287378263
2,43.15003593149595,-79.22222847479861
3,43.505208076676354,-79.23118285438977
2,43.85331096430309,-79.23853900050744
2,43.606860185973346,-79.19701291806996
1,43.20292706764303,-79.15777122345753
5,43.24426939361729,-79.4239763627993
3,43.42665746388957,-79.31799519190099
4,43.75236518168822,-79.48020981706213
2,43.97389110154472,-79.27454895002302
3,43.652878136374056,-79.30522447265685
5,43.38672057236545,-79.00256275490392
5,43.63483894336969,-79.0671777727548
4,43.56227115425281,-79.032836366212
1,43.71403981978074,-79.29269499133807
1,43.74358529038727,-79.47990854969248
4,43.32905548461713,-79.13539858965669
4,43.25277974177152,-79.46278535330202
2,43.32911992724985,-79.37606075778604
1,43.566086689941585,-79.00572466896847
2,43.996993304695934,-79.34638371923938
2,43.827183039160445,-79.37416698154993
3,43.500711616361514,-79.28315169829875
4,43.56691137421876,-79.17716689873487
1,43.50866440846585,-79.09072950785048
4,43.34655200969428,-79.28148433985189
1,43.422664071433246,-79.03961872612126
5,43.95468704402447,-79.06992934073787
2,43.72539493930526,-79.35015706939157
4,43.84671660838649,-79.00131906603929
5,43.42177016288042,-79.1595639558509
4,43.15181203233078,-79.34846752230078
1,43.285092077217996,-79.28519106877502
4,43.99262725003064,-79.02714161504991
3,43.22956911777146,-79.20865853177384
3,43.38029941730201,-79.18725655938033
4,43.347677576122805,-79.23693349619862
1,43.99733349028975,-79.05807998392265
4,43.27993206423707,-79.14707438379992
3,43.27166271908209,-79.32388406258542
3,43.59892191295512,-79.25158128899056
3,43.47476899065077,-79.02452351106331
4,43.815695426194,-79.3932208167389
3,43.334958407329395,-79.16965578973759
2,43.726205548038706,-79.09342298354022
5,43.86614792700857,-79.45241520740092
1,43.000008824048564,-79.37011850310955
2,43.016856187721714,-79.47941302473191
1,43.880431939382106,-79.12573703657836
1,43.64241730934009,-79.13321874197572
2,43.421211026608944,-79.49791005358566
2,43.38517297967337,-79.3756004627794
2,43.45590487960726,-79.35452999186236
4,43.49480372853577,-79.35965997236781
2,43.90539695438929,-79.38555409549735
5,43.00509410817176,-79.24237792822532
3,43.069646815769374,-79.42177232040558
3,43.69742716755718,-79.44701030966826
2,43.69614082155749,-79.10046804859303
4,43.64122480759397,-79.4439916863339
5,43.77442752174102,-79.1392277990235
2,43.59199640643783,-79.28045053989626
2,43.88455126318149,-79.03490693168715
1,43.32273569214158,-79.10267549054697
2,43.51016636821441,-79.33901543531101
4,43.16314294026233,-79.0524808553746
2,43.85056310403161,-79.28264510200825
4,43.59923421731219,-79.39673903409857
2,43.711519084637985,-79.21517720131669
5,43.38289822824299,-79.43917346803937
2,43.52938918513246,-79.4814014408039
2,43.96860887971707,-79.07710229244549
3,43.29334608372301,-79.10521699278615
1,43.62688382342458,-79.4784296361031
3,43.401382718933746,-79.12163499754388
1,43.33138557500206,-79.44380319432821
5,43.578555695246905,-79.39285690453835
1,43.43093097046949,-79.17833006510045
1,43.805745645426214,-79.16578799393028
2,43.46886661299504,-79.07260547811165
5,43.9218417101074,-79.07855707092676
3,43.24318851158023,-79.30529166292399
5,43.72719458001666,-79.44344136060681
5,43.46068580192514,-79.01272923336364
1,43.08849804638885,-79.32459970773198
2,43.83940369146876,-79.16035870986525
3,43.61606401740573,-79.35217738093343
5,43.12349386513233,-79.06813017872628
3,43.346585027175024,-79.02372640522663
5,43.29023074428551,-79.3190122351516
3,43.095402063569054,-79.12643984286115
4,43.71928735054098,-79.25041040265933
2,43.930824905633926,-79.00131695857272
3,43.76832622848451,-79.3997008537408
4,43.04149540211074,-79.23947735095862
1,43.21511405380443,-79.44229816051666
1,43.05568024958484,-79.094831111026
2,43.10402614506893,-79.13471617014147
3,43.40197239187546,-79.23976578516886
2,43.073073701467365,-79.1578032913385
2,43.12155048339628,-79.27896443102509
4,43.37448962684721,-79.3239021647023
4,43.78890908160247,-79.00734689389355
4,43.13356744986959,-79.07739242259413
1,43.80746109574102,-79.4119019760983
1,43.9500539007131,-79.15640547999647
5,43.64672768022865,-79.08053478889633
5,43.788637472782284,-79.2086270445725
3,43.398172742687166,-79.2275196154369
3,43.37325967894867,-79.44232767587528
1,43.4316476569511,-79.16898913029581
2,43.46663293289021,-79.2637639263412
1,43.294951499439776,-79.40258163039107
2,43.43031070823781,-79.27214741730131
5,43.80870704376139,-79.49587139382493
2,43.21074820286594,-79.13937345566228
1,43.63395716948435,-79.28538616525475
2,43.37276530149393,-79.40182439610362
2,43.92686809366569,-79.19123911939096
3,43.4317869360093,-79.38220124028157
4,43.3293489520438,-79.29024421726353
2,43.12649917299859,-79.14741255459376
3,43.50722214556299,-79.34487576247193
3,43.94169800844975,-79.27219752466772
1,43.55802374216728,-79.41828953102231
1,43.33442019019276,-79.21070896298625
4,43.16734062577598,-79.30291348393075
5,43.808195962104946,-79.01707986730617
5,43.54281161329709,-79.3721752759302
5,43.71175068197772,-79.03584677446634
3,43.9331916582305,-79.29281516571064
2,43.11182536301203,-79.27193256141618
4,43.19455075846054,-79.44298450101633
1,43.01664473279379,-79.09717359952629
1,43.31315613840707,-79.08353108610027
2,43.1448365629185,-79.35375928075518
5,43.664645965676755,-79.27417383133434
3,43.28308478440158,-79.12986469420139
2,43.97850179183297,-79.17285061546136
5,43.458653981098905,-79.05197392601985
3,43.07580906758085,-79.3137871476356
2,43.53380043967627,-79.08670938806608
2,43.87457830202766,-79.49718756007496
2,43.02705159783363,-79.31655657722149
4,43.61136849131435,-79.43889882147778
4,43.01588052767329,-79.056542706443
2,43.69433768955059,-79.38036043208558
2,43.12717663147487,-79.16333631996531
2,43.66181035898626,-79.0111291637877
5,43.35800720565021,-79.35504211939406
4,43.8140610284172,-79.308229003218
4,43.6590067979414,-79.30841260740999
3,43.83579864120111,-79.35201642184984
1,43.45397024275735,-79.43580977118108
4,43.193598263897,-79.30279256519862
3,43.843839606735855,-79.00160371290985
2,43.5275304755196,-79.04826548870187
1,43.856915675103664,-79.47179598093498
3,43.08500589313917,-79.2122340365313
2,43.209677666192874,-79.18681899621151
3,43.34238956589252,-79.060337951174
5,43.39046968542971,-79.12017861916684
4,43.64483708748594,-79.49122188659385
4,43.113546553766355,-79.41306132287718
2,43.75640798313543,-79.0636871617753
1,43.607876310357824,-79.38606432452798
3,43.89276515832171,-79.32185348973144
4,43.79186537186615,-79.2827911528293
4,43.29244447220117,-79.09208974568173
5,43.87655552406795,-79.05391776678152
4,43.79879060853273,-79.32884030160494
4,43.449779867893085,-79.15868879109621
2,43.474275273038074,-79.38602152827661
4,43.41091067972593,-79.41724752727896
2,43.17711150273681,-79.41095975937787
3,43.7410700020846,-79.3554748003371
4,43.02665016334504,-79.196942869341
5,43.03846042859368,-79.0745506407693
4,43.37816689047031,-79.25933257990982
4,43.656250515254214,-79.46088681626134
3,43.468401595484465,-79.35345111705828
5,43.24550194432959,-79.3528642259771
1,43.955031391466036,-79.25944053998683
4,43.228505520150065,-79.29448369564489
1,43.25236593326554,-79.05718843149953
2,43.53965191030875,-79.41295503871515
4,43.98314414708875,-79.03117414470762
4,43.46820126892999,-79.40373096300755
3,43.742653189226985,-79.03559095109813
5,43.883368144975975,-79.2969569353154
1,43.69564929022454,-79.2259925659746
3,43.804585543693975,-79.21580250468105
4,43.26411431771703,-79.23692905774806
3,43.155731353443116,-79.05222925147973
1,43.38468545023352,-79.34449035464786
2,43.20538400695659,-79.23046945175156
4,43.839077341370285,-79.48291684209835
2,43.087911737849936,-79.24225511145778
5,43.69586125994101,-79.45526058773976
5,43.00094605470076,-79.02325550129171
5,43.418112081475556,-79.47210989205632
4,43.94656860549003,-79.01206758758053
1,43.5308938708622,-79.42294848896563
5,43.2747859924566,-79.45582608983386
2,43.81050346815027,-79.3424623196479
2,43.329328316496685,-79.43563908303622
3,43.66861376259476,-79.0200385391945
4,43.44327401602641,-79.37999996193685
1,43.355218327604234,-79.08581927290652
2,43.56533555663191,-79.26202422531787
3,43.97477101208642,-79.20435292471666
3,43.18745157425292,-79.15110048209317
2,43.588271242333576,-79.47382658417337
2,43.27279806602746,-79.49278210138436
1,43.884020602330565,-79.02609581954312
3,43.474692369345576,-79.30607403232716
3,43.08654318773188,-79.13791016046889
2,43.29702651780099,-79.28888202388771
3,43.18776998645626,-79.17121255595703
1,43.5629319914151,-79.29615617264062
3,43.37659450271167,-79.17732085171156
5,43.91917291097343,-79.3471684117103
2,43.1428935599979,-79.29409255774226
5,43.272962828865275,-79.26791505375877
4,43.34032669942826,-79.38448560773395
3,43.09404690167867,-79.24669985240325
4,43.664659230271354,-79.34967942722142
4,43.662250506691635,-79.19876630604267
3,43.00115306000225,-79.28104293206707
3,43.56998528679833,-79.4890056232689
3,43.79514974495396,-79.06729696656112
5,43.93453013245016,-79.1983599178493
1,43.01508856914006,-79.39787639246788
1,43.96185588068329,-79.3283712239936
2,43.312387944431975,-79.25492114806548
4,43.640415200730786,-79.16872993076686
3,43.34581121825613,-79.29649440560024
3,43.180999196833,-79.2472250048304
2,43.42257313220762,-79.3188259541057
2,43.69495844678022,-79.27279714017641
4,43.230145442765206,-79.43060926639009
3,43.368719580816105,-79.36835949122906
2,43.171035347739235,-79.3285326496698
3,43.11680102045648,-79.40610397967976
4,43.55473481165245,-79.38525772013236
2,43.92328856815584,-79.24498170544393
1,43.88291121437214,-79.39548803668004
5,43.79862161609344,-79.07743674493395
2,43.472544168587774,-79.44782091502566
3,43.77036921889521,-79.18757703120355
3,43.753357430920005,-79.03800819814205
3,43.61854302790016,-79.09895267605316
5,43.29559403192252,-79.33538199251052
1,43.9780614762567,-79.08986338030081
5,43.53927005873993,-79.01494958845433
5,43.904242450837046,-79.28730248194188
3,43.96693658945151,-79.11426466854755
2,43.746664182050154,-79.08780631585978
1,43.63474163855426,-79.27986282249913
1,43.688579354668036,-79.4183907485567
5,43.62454396300018,-79.38284640945494
3,43.069236983777955,-79.05089763959404
2,43.92723602778278,-79.06667352537625
2,43.48285261588171,-79.32546905358322
2,43.07611100375652,-79.38345081126317
4,43.00287599605508,-79.00418940605596
1,43.949700854718685,-79.01590836630203
4,43.099021279020235,-79.4051334982505
3,43.586737806443125,-79.31417130772024
3,43.04550724243745,-79.228213737369515
2,43.91505161579698,-79.200812936062
2,43.35515979724005,-79.08777215774171
1,43.82724397932179,-79.11746765533462
2,43.8107299702242,-79.02445065206848
4,43.73269007890485,-79.23707654653117
2,43.54018249013461,-79.48733509541489
3,43.76979521964677,-79.46938107756432
4,43.21961448085494,-79.25673471414484
2,43.23850083211437,-79.00533120962791
1,43.93459316762164,-79.34781080915127
2,43.149956135544926,-79.040475830785
1,43.937832781346515,-79.1906964656664
1,43.70236789016053,-79.01040827052202
5,43.96271509723738,-79.07339938939549
5,43.55889900587499,-79.37381004099734
3,43.176423334982246,-79.17633257561829
4,43.48304224293679,-79.37854652234819
1,43.90755929565057,-79.45734715822618
4,43.916502547450364,-79.08526807499584
3,43.93697738228366,-79.39655015128665
5,43.26820746739395,-79.45225588034373
2,43.233789092861116,-79.08383048581891
1,43.63627973548137,-79.10255095013417
1,43.76838864618912,-79.44233555719256
4,43.320769959362224,-79.21020146925002
3,43.53383570839651,-79.12544442235958
2,43.0698511460796,-79.49462147988379
1,43.174089152598754,-79.13271722069476
3,43.48206402012147,-79.1585430741543
3,43.140974110225216,-79.1933640014613
5,43.805971540743485,-79.4526014450239
5,43.60151116386987,-79.42136505187955
3,43.89488460123539,-79.17146226926707
2,43.04004862578586,-79.06168560963124
3,43.05106633994728,-79.00345556170214
2,43.33186224126257,-79.49490909848828
4,43.178340793121606,-79.36570709699299
3,43.78135424433276,-79.16618506610394
5,43.52753214375116,-79.41564301250037
3,43.582904984243214,-79.06474637042265
1,43.30864337133244,-79.25320564978756
1,43.3853843070101,-79.26288164046127
5,43.80127535620704,-79.46238009084482
5,43.630123616661876,-79.22685559699312
2,43.96773601509631,-79.43781843967736
3,43.305357075762004,-79.1517423344776
5,43.08114165626466,-79.4062690056162
1,43.52234064578079,-79.36857264395803
5,43.8423465245869,-79.19913320289925
2,43.068671678425744,-79.1130469921045
5,43.40702936798334,-79.14988731394988
3,43.474831805797294,-79.32678800704889
1,43.445062649669126,-79.35643967974465
4,43.81054669525474,-79.49696383904666
5,43.156743087340146,-79.1085929214023
2,43.202872769674286,-79.28011949220672
1,43.57634610799141,-79.05450996570289
5,43.90487760095857,-79.27385174331721
2,43.96753475163132,-79.04067455441691
4,43.55618891585618,-79.32081152603496
5,43.83488123025745,-79.2060363071505
2,43.85001850244589,-79.22672406618949
2,43.57362513826229,-79.36353456135839
