Min_Inspections_Per_Year,Latitude,Longitude
4,43.756254309555516,-79.24827617302071
4,43.294576519401744,-79.37526547315065
3,43.57019649958238,-79.4837206134107
1,43.84253658843227,-79.43046354386024
3,43.72569086588919,-79.01469963951968
4,43.55174897052348,-79.01957955560647
5,43.146637016907334,-79.18204542004969
5,43.63675858639181,-79.39449924207292
5,43.32400961546227,-79.16739279148169
2,43.04877802939154,-79.47798637324013
4,43.61355628375895,-79.38054468901828
3,43.80061921523884,-79.15035692520905
5,43.49706690106541,-79.30501762812492
1,43.78866423526779,-79.13574563781731
5,43.682606348302215,-79.22759139293339
3,43.609325936762616,-79.07076000166126
2,43.78548578405753,-79.12994075845927
3,43.79753685090691,-79.49204060446937
3,43.87074736668728,-79.06349053012673
1,43.97531408886425,-79.11443143500946
2,43.699605320813134,-79.18251938920002
4,43.951021196786314,-79.19899402093142
5,43.38262214907445,-79.15651551284827
2,43.907074972754344,-79.1422163322568
2,43.53850063541904,-79.16689763066825
4,43.35850239172578,-79.15140700282063
2,43.67573338537477,-79.4713630877668
5,43.21859206352383,-79.48010811500717
5,43.81618913123384,-79.21927706443239
4,43.584490578388795,-79.42389866744634
2,43.572819034103304,-79.32338751968928
2,43.34770357212983,-79.0476717989659
1,43.486414718441665,-79.15558190620504
3,43.224585422547534,-79.06563913135324
4,43.028687830781564,-79.4149923628429
3,43.377893237397075,-79.07563516194932
2,43.510771580040455,-79.29958587756846
5,43.012090435251594,-79.17661168833729
3,43.36321047251113,-79.41812370379921
2,43.195580614032224,-79.0662474296987
2,43.40600551338866,-79.4642902482301
2,43.4027641331777,-79.3258368249517
5,43.55574562144466,-79.35095472086687
4,43.924532373202965,-79.45201021793764
5,43.07988286227919,-79.31249943340663
5,43.226517806528136,-79.2294042649446
2,43.83604908967391,-79.01650832220912
1,43.280653179157525,-79.42621661198791
5,43.316150101833045,-79.31269170844462
4,43.46150027960539,-79.36367509723641
4,43.769289310788736,-79.36856865417212
4,43.956087501952425,-79.03376534348354
3,43.923120450926945,-79.18352358520497
3,43.0400977707468,-79.32518478378188
5,43.94536972627975,-79.04039951274171
2,43.71186003694311,-79.21342702466063
2,43.93832259858027,-79.2524120262824
3,43.16244773636572,-79.01519066723995
3,43.493028978817165,-79.15402944153175
4,43.927991844015196,-79.33714640222024
5,43.49129688483663,-79.03479588252958
1,43.92936012730934,-79.16788911144249
4,43.17625866527669,-79.02056015771814
4,43.172559696249664,-79.18444886046927
3,43.725229325471446,-79.44837696128525
5,43.381356538273394,-79.16672049567569
1,43.486469691386446,-79.05591498257127
1,43.12325381836854,-79.19320281234104
1,43.814529206836596,-79.2568324067397
3,43.122751572402194,-79.40852186351549
1,43.29039122839458,-79.3932773899287
2,43.74426811793819,-79.26234377839137
4,43.84440910303965,-79.24128563550767
3,43.319927010219544,-79.04977520380635
1,43.766243658261374,-79.13396361493506
2,43.688037580344826,-79.08993172936607
3,43.70438251178712,-79.11064633575734
1,43.009616592666134,-79.27851535205264
2,43.259490037336946,-79.4676418560557
2,43.21869927668013,-79.40210971026681
4,43.24474254390225,-79.0671780013945
3,43.6431530660484,-79.37725722964387
3,43.86336465924978,-79.18478166474961
4,43.0299398615025,-79.07330002682284
4,43.77775619761087,-79.17076152865775
5,43.177222441881895,-79.28332063311245
2,43.452444000635296,-79.09348902700003
3,43.569621307076886,-79.48571221937891
5,43.91654855222441,-79.305555842933245
5,43.3930192226544,-79.06902324524708
5,43.44779207906686,-79.00770216283854
2,43.17132121976465,-79.17132327659056
2,43.24025706201792,-79.2118089570431
3,43.628586241276935,-79.05422239296604
5,43.832187541993335,-79.09691358159762
1,43.428673658752814,-79.28610580717213
5,43.24768681731075,-79.39927952666767
5,43.423895152052864,-79.11280290910508
1,43.90157192433253,-79.22457234701142
2,43.154131419956684,-79.37093000113964
4,43.11644708365202,-79.01198955171276
3,43.369907760294154,-79.42885284032673
1,43.535866719903424,-79.0283259266289
3,43.21003254014067,-79.40787660621572
3,43.47547187143937,-79.26861260563601
5,43.17733570467681,-79.340395043022
4,43.60470195394009,-79.45122049679048
1,43.420845235930756,-79.10753181425389
3,43.61491162516177,-79.15900052036159
4,43.05716558150016,-79.43350374745205
3,43.89192496682517,-79.30990607244894
5,43.39421252068132,-79.12471451796591
5,43.061435365118086,-79.13456348679028
4,43.203701748512685,-79.37318597501144
2,43.309659113409,-79.22143045323901
2,43.26273457449861,-79.03056622692384
4,43.57443659706041,-79.36233161692508
3,43.371271641459316,-79.27709016331937
3,43.67264995491132,-79.26707465574145
1,43.33924936060794,-79.45963388751261
3,43.219369631959125,-79.38672465947457
2,43.04452147334814,-79.10033985693008
1,43.34277928969823,-79.23994120932184
3,43.01313715078868,-79.39817652397323
3,43.84559751069173,-79.42744316277094
1,43.70734663400799,-79.30719299276825
5,43.685362787218764,-79.02782001858577
3,43.34577479539439,-79.46374247106723
4,43.5186250701081,-79.26578772370704
5,43.17873679171316,-79.17604914342519
2,43.5908569667954,-79.05217502231244
3,43.790274660801515,-79.11372181621846
2,43.75429642898962,-79.4354441689793
5,43.65214602020569,-79.01341586909257
5,43.4009768627584,-79.11556078621652
4,43.39782481291331,-79.46743901853915
3,43.62084839353338,-79.20062730216887
4,43.52042020764202,-79.17127816134598
2,43.959692189935595,-79.13928064738866
4,43.84669361752458,-79.28658512374386
2,43.29860088438727,-79.44865797029343
2,43.843598750652745,-79.44252071215305
1,43.746130851097405,-79.10629926552065
1,43.86263092933223,-79.32299399317708
1,43.59648340684362,-79.3684535069624
4,43.3708566587884,-79.1687888361048
4,43.84270716714673,-79.10163921071216
3,43.63346675480716,-79.15346747555304
5,43.74141336698085,-79.49392251903191
3,43.32263190718368,-79.02505482686684
4,43.11457036877982,-79.37329388910439
3,43.80790977249853,-79.49603528762236
2,43.563223659293726,-79.4605074088322
3,43.58522543753497,-79.00089539494365
1,43.80269640753977,-79.35245887446217
2,43.511869749519974,-79.23095623624977
4,43.03157113445923,-79.3188003830146
1,43.30385946808383,-79.13638755609281
3,43.02839903649874,-79.28479164978489
2,43.61581973871216,-79.06376886635553
5,43.860806939192116,-79.26238767348696
1,43.30817386577837,-79.29529686190654
5,43.07445830386132,-79.41403464309406
2,43.8594497370068,-79.11098867107648
5,43.88301548315212,-79.20729040843435
5,43.37258156109601,-79.17167996638454
4,43.31667065410875,-79.46838168695103
4,43.55344996554777,-79.26342648360878
3,43.09280084935017,-79.27602967829444
2,43.71060447348282,-79.45948696322739
5,43.493358274688944,-79.47540475463029
4,43.294274870771915,-79.33828590356279
1,43.16140456381254,-79.01287045900244
4,43.04486348386854,-79.06357414415106
5,43.21579223126173,-79.0778379185358
1,43.67205746960826,-79.28284143877681
2,43.226494730683044,-79.41669118974824
3,43.21130616404116,-79.31730461632833
4,43.65946835256182,-79.42994372150861
5,43.60680541838519,-79.41709604812786
4,43.2650817791,-79.38444431475364
4,43.335377384442836,-79.0933923056582
5,43.853961173212156,-79.48623847670387
1,43.597907883813605,-79.48348667728715
3,43.522635876666754,-79.4154825474834
5,43.91126593854278,-79.24922978773247
1,43.97056822711602,-79.08973990113009
3,43.22617773618549,-79.15111928677652
4,43.70276698190719,-79.26639353740029
4,43.54338980419561,-79.38293728104327
3,43.64367357897572,-79.36348843947053
4,43.68890751316212,-79.34571972081903
1,43.8548697324004,-79.17300216702279
2,43.55580143025145,-79.3084951484343
2,43.29603558406234,-79.47740420978516
1,43.461713776225224,-79.49015840608627
4,43.51415698113851,-79.38680247834418
2,43.24973410042003,-79.18989693489857
3,43.74704377586022,-79.00246902264189
4,43.96884323307313,-79.494391488377
2,43.80446829111315,-79.1974174581701
2,43.23297474626452,-79.45665858290158
2,43.51990562630817,-79.1611992281396
5,43.74045978556387,-79.00003815745004
4,43.96042342740111,-79.15389263920952
3,43.203370119445026,-79.29623139218893
3,43.61554504488595,-79.26062367297709
2,43.7502879826352,-79.01856078905985
4,43.50256586633623,-79.44363998994231
3,43.79075350868516,-79.26391492469702
3,43.738282804144546,-79.36514690250624
3,43.96205488569103,-79.45917071553413
1,43.06154734734446,-79.13631287298631
3,43.79593262006529,-79.46427140070591
2,43.95598631701432,-79.46196359826718
1,43.77457511983812,-79.46618392283563
5,43.325263674836606,-79.09569345682394
5,43.60447833291255,-79.49020678387024
4,43.60309359245002,-79.43223620194476
3,43.98715779138729,-79.06349148484878
5,43.160233330214396,-79.36393421737012
4,43.06031809630804,-79.32373968348838
3,43.47056696237996,-79.13369691499975
4,43.153688515070826,-79.48998662922531
5,43.163257223553956,-79.0954653415829
1,43.76016009855084,-79.40100942342542
2,43.999186421278864,-79.06525633868296
3,43.89658408309333,-79.14555691636633
5,43.449475987115875,-79.09943068691064
5,43.219268498942256,-79.0067946711788
1,43.370032276492566,-79.36992850236129
1,43.03296976024285,-79.47390247345902
5,43.566292259376496,-79.0999387766933
4,43.70404567546211,-79.27057837683242
3,43.08378628548235,-79.02541097975336
2,43.29602018347941,-79.10092217475176
5,43.82384708686732,-79.43582898948807
2,43.49592822859995,-79.33225769735873
3,43.44579229247756,-79.27026533521712
1,43.08563028485514,-79.02535088267177
5,43.20509608066641,-79.3045652306173
5,43.45504326769151,-79.06242065422703
5,43.11447824980132,-79.18567617959343
4,43.24323946842924,-79.06632314086892
1,43.373123926110566,-79.24720881832764
3,43.5001374729909,-79.4824581820285
3,43.30913861980662,-79.42780705203768
3,43.50843046512455,-79.28502039064188
4,43.006959054851905,-79.10333615646232
4,43.58971033897251,-79.3773351975251
3,43.24757981719449,-79.40630224195775
5,43.56005579466,-79.45296954049263
3,43.339157114736736,-79.40664667764213
4,43.16416917485185,-79.23093261371832
3,43.188336739782244,-79.44510482240003
2,43.74662992823869,-79.05178418965079
4,43.9031153654214,-79.01048136281315
1,43.350300304358825,-79.10902565391734
3,43.3478421557229,-79.01156293635722
2,43.95888811699115,-79.36855678108986
3,43.64880080963485,-79.18730627151672
3,43.810857138363644,-79.14074862457346
3,43.089571989141405,-79.49928845523391
2,43.34393234178424,-79.13984635146335
3,43.33249461580999,-79.11238735192455
2,43.95899472106248,-79.00906520243734
1,43.28618211392313,-79.48760682507418
3,43.924287198344246,-79.4325473504141
3,43.28599650552496,-79.1837080444675
3,43.897663998417556,-79.04082072502933
1,43.64180970797315,-79.36958564375527
2,43.77834629570134,-79.41412059601862
5,43.6069574507419,-79.365202952642
5,43.24421186884865,-79.1577585543273
1,43.99413091130555,-79.22800806339364
1,43.929560092510656,-79.47620874759741
4,43.42206872161478,-79.45904060697649
1,43.9719306495972,-79.28817546169739
4,43.25393198686652,-79.23138386174105
5,43.883738396223634,-79.09819947229698
5,43.010529728839174,-79.28512218466494
5,43.938024537405,-79.17743969650473
4,43.42158051370643,-79.23308662185445
1,43.027186745079234,-79.33844345656689
5,43.978375035570934,-79.19359954516403
3,43.357834154274315,-79.07880361669231
4,43.953784121898934,-79.47650727501605
4,43.34026859677397,-79.19596839335281
1,43.85251623089425,-79.2353261691751
1,43.265432346845046,-79.43774646904785
1,43.32291944138706,-79.13585680467077
5,43.248274598736316,-79.18215542612597
1,43.979637786280364,-79.45113017573021
1,43.92053173226304,-79.1515490085585
1,43.82757730176672,-79.2916085596662
3,43.89293124247342,-79.06134308024775
2,43.85859959688969,-79.30368449236266
4,43.76104390155524,-79.24239688750822
4,43.70026398054324,-79.13157034153119
4,43.765308283036575,-79.18922161171213
4,43.73602041648701,-79.14729373389855
2,43.27104626200162,-79.12624141597189
4,43.158025925280526,-79.27393295697402
3,43.52324757515453,-79.22123568854295
3,43.32486297306605,-79.27177503565326
4,43.32258675084449,-79.3314731856808
1,43.22921205544844,-79.04513760888949
5,43.11490392894484,-79.08524239331018
4,43.8010818536859,-79.14682942954823
3,43.39868522598408,-79.09775759896729
2,43.33882344677113,-79.1188364867121
4,43.40806824527681,-79.48996039608028
4,43.285198365105316,-79.30206174100749
4,43.4198753235396,-79.49935041868594
2,43.047628780826926,-79.08291948214173
1,43.958761296467856,-79.09576267830562
4,43.56128748273477,-79.12973481824156
5,43.002718690317124,-79.06994719593786
4,43.112278847256675,-79.08816548343748
3,43.73924491554499,-79.1931492619915
2,43.304550246335566,-79.4680762445787
2,43.01665498618968,-79.47341302782297
1,43.883699015015736,-79.14241196552757
3,43.58992074429989,-79.32802886876743
3,43.0995509470813,-79.22602160461247
5,43.80917875794694,-79.4372719161911
2,43.392665973166004,-79.33342563186307
1,43.64971896237694,-79.39597100485116
3,43.627136337570846,-79.46880807168782
1,43.53244032408111,-79.17692247673403
1,43.237335042562336,-79.4720364724053
3,43.68591156695038,-79.14081760169938
1,43.95241805887781,-79.34463631152175
4,43.52852949965745,-79.31530803954229
5,43.03298427350819,-79.42697966087144
1,43.095479978015646,-79.05698471236974
1,43.45028351107612,-79.33964007871691
2,43.40324942418374,-79.31116615107749
4,43.256146849831566,-79.04188536247239
5,43.75370401213877,-79.42186635814141
3,43.37666669045575,-79.2663200024981
1,43.816855324897915,-79.49135472544003
4,43.76443356578238,-79.00233243277762
4,43.89736596541479,-79.24093810957856
3,43.98469591583125,-79.45225478394423
2,43.22959957830608,-79.26101376139559
4,43.136923735029995,-79.3570712658111
3,43.733196473214775,-79.28275604266673
2,43.48097239644267,-79.29037627810612
2,43.87707599927671,-79.02944826346356
5,43.16054747602902,-79.45228989247698
3,43.07413673703559,-79.10210460028611
2,43.37427908158861,-79.21189201506786
1,43.04577033640817,-79.20979672833346
4,43.72846832452342,-79.0247365256073
4,43.803184379125014,-79.13214666501153
2,43.38317950023338,-79.40015395102091
3,43.16428588167764,-79.20881758618634
5,43.72751737036742,-79.0381532527972
2,43.92216935567558,-79.15628739516251
5,43.47327683493495,-79.30347949382849
4,43.11835830262862,-79.46521878929343
2,43.49466394819319,-79.00523301877547
2,43.13295337650925,-79.1260715762619
3,43.224965933477506,-79.06027630914468
3,43.80723049421795,-79.0315552263055
3,43.70103813637979,-79.37558656081092
5,43.98560702591203,-79.36122599709779
3,43.14550991519354,-79.27508694969583
5,43.74683344573714,-79.12623082555365
2,43.66403556894511,-79.00739498110488
4,43.90447425353341,-79.23300911451224
2,43.18535221647471,-79.07539450901095
5,43.440053838072345,-79.4494897343684
3,43.664452547440305,-79.31037172779907
4,43.33329752320424,-79.46469446795527
3,43.457198925781995,-79.34166955994442
1,43.40817429195158,-79.43814926815685
1,43.69260146189481,-79.15449334320147
5,43.80138260289095,-79.39295734325424
3,43.77889925078489,-79.34823254903313
1,43.71379832387902,-79.34753827971872
4,43.438828516053036,-79.14578180911485
1,43.391609590733424,-79.1534890232142
5,43.32709775865078,-79.39754622476175
3,43.55159467714839,-79.49319286923856
2,43.19255092483945,-79.47325614804868
5,43.48231572750956,-79.49058392853476
2,43.373618577606976,-79.38853239396121
4,43.97664889576845,-79.04459290904924
2,43.85601197765209,-79.17102390085347
3,43.80529808299616,-79.04536753171124
1,43.059413507115096,-79.07594894862268
3,43.303135238587856,-79.00268572627101
2,43.36010524490848,-79.09049615601543
5,43.277279678033665,-79.31908761966042
3,43.353228306630626,-79.1327610691078
2,43.63255255622789,-79.40050051326398
1,43.46005854289979,-79.20752388064284
3,43.42015678342432,-79.46638623229228
2,43.83199962042272,-79.49076382862404
1,43.48175748344511,-79.3594359215349
4,43.33345930161886,-79.24578985979315
5,43.096829240443185,-79.2309194955742
4,43.09994649933651,-79.44456453248858
5,43.55803400557488,-79.41673732467461
5,43.446637271903455,-79.06266338482965
3,43.22767246910371,-79.22941758914385
2,43.09621626115404,-79.11901009711437
4,43.799554156605154,-79.05430194351356
3,43.36445956933312,-79.35305630997755
3,43.30672945478,-79.43400700890925
5,43.98916238103993,-79.17803998675663
4,43.10300501063466,-79.06053709657863
3,43.27812087512575,-79.46690101223066
5,43.44511658931151,-79.00559892586898
2,43.71306808502413,-79.13536444911733
3,43.7106838747859,-79.08935404557269
3,43.72981868800707,-79.49600053660106
4,43.29720340203494,-79.33487840229645
4,43.87785992329009,-79.04989120573737
3,43.336885404307395,-79.11242778133601
2,43.70751927769743,-79.00395962351467
1,43.16156002157368,-79.08575819479302
1,43.17074403120205,-79.2735031787306
5,43.21157743083313,-79.28815804095939
2,43.11846554977819,-79.44914006325416
4,43.905986772850156,-79.48271938145626
2,43.70356475934386,-79.39997701428365
4,43.467987960902974,-79.28665267699398
1,43.436024363618344,-79.30148890183773
4,43.37226485274732,-79.28700316650793
1,43.71226368891075,-79.3765675292816
4,43.7543277204968,-79.38912739662919
5,43.53904020623304,-79.3568298589671
4,43.534596726996824,-79.44443336431868
2,43.43206063564867,-79.1557943194639
3,43.85780583601445,-79.39141424011905
3,43.97709146444686,-79.28817329439335
5,43.82121671619825,-79.25847210129723
4,43.617345636710525,-79.38108869327698
4,43.53420325112529,-79.24367873929441
2,43.048244344303384,-79.324204509845
5,43.94628041004762,-79.4463914266089
5,43.27399265090935,-79.4941980134463
1,43.50391875486821,-79.34823046566453
5,43.337631625821814,-79.20182270021178
4,43.507458528503776,-79.09379501687363
2,43.13452158076689,-79.38824797840789
3,43.99884834326804,-79.23415881278925
5,43.409083587350324,-79.20180407632142
5,43.7016755475197,-79.41249196010176
5,43.6751890250016,-79.40669064223766
5,43.86959752882831,-79.43418899271637
4,43.11587961832993,-79.2809041494038
1,43.9905585644301,-79.30751573829912
2,43.19047550368123,-79.08628538588528
5,43.35033100959845,-79.25715416448656
5,43.8468250175938,-79.19731355004478
5,43.300552676897496,-79.29738195426762
3,43.74708226439543,-79.18688567646313
2,43.89065245212987,-79.0497173621552
5,43.51667821826413,-79.42158095736522
3,43.07495668740012,-79.46946275804657
5,43.36487393057905,-79.34689600928687
5,43.78390461043455,-79.18731893296354
3,43.274116524495184,-79.38160947861616
1,43.68912202375941,-79.02391532296315
4,43.650423190090805,-79.2344959541224
5,43.8414206977468,-79.33566163794603
1,43.30918804765679,-79.07995457167272
3,43.44251120230183,-79.19599895307329
3,43.39243194507435,-79.4142578735482
5,43.800523766782135,-79.3113316365052
2,43.601067524636164,-79.17418534075841
5,43.975411599036306,-79.02664666902274
2,43.875494595151395,-79.49575401633047
4,43.576636105543,-79.37033101473935
2,43.2175268700812,-79.29866099194624
1,43.595701611600816,-79.14229696488474
2,43.906126571819186,-79.36866399471182
4,43.099766582250595,-79.35170195240062
2,43.46882180054672,-79.16051832970697
1,43.19464162061922,-79.20747999253217
3,43.273008001968265,-79.35387892462313
3,43.63240027194843,-79.11018026422244
2,43.61905563995242,-79.01586708740797
3,43.02798563777469,-79.26253276178613
2,43.2262015407905,-79.28170880593825
4,43.929564610356465,-79.17519210721366
4,43.274528701091185,-79.34631568996701
5,43.7956097649876,-79.06321796006523
1,43.97747801733203,-79.19942678231746
1,43.36700375075452,-79.33492154208943
1,43.90604101959616,-79.39083016954828
5,43.29258924652822,-79.13978677033447
2,43.21918933605775,-79.35845956229605
5,43.108399296645075,-79.4821778255282
1,43.23363334615715,-79.41215458302759
3,43.613913408247754,-79.00833556137513
2,43.725947516504675,-79.14242710464168
